question,stage,dataset,model,family,panel_family,variant_group,variant_label,variant_order,job_id,parent_job_id,run_phase,setting_key,setting_label,base_rank,base_tag,seed_id,runtime_seed,gpu_id,status,selection_rule,valid_score,test_score,best_valid_mrr20,test_mrr20,checkpoint_file,result_path,base_result_json,log_path,elapsed_sec,error,timestamp_utc,best_valid_mean,test_mean,best_valid_seen_mean,test_seen_mean,best_valid_ndcg20,test_ndcg20,best_valid_hit10,test_hit10,best_valid_seen_mrr20,test_seen_mrr20
q2,q2,lastfm0.03,featured_moe_n3,route,,hidden_only,Hidden only,2,Q2_LASTFM0_03_HIDDEN_ONLY_R01_S1,,Q2_LASTFM0_03_HIDDEN_ONLY_R01_S1,hidden_only,Hidden Only,1,lastfm0_03_top01_23090_results,1,960003,resume,ok,overall_seen_target,0.34116189888440496,0.33865555555555554,0.3138,0.307,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q2_lastfm0_03_hidden_only_r01_s1_20260419_214829_462815_pid1022728.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment/lastfm0.03_FeaturedMoE_N3_s2_lastfm0_03_featured_moe_n3_r10_20260418_231238_575658_pid234744.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/lastfm0_03/featured_moe_n3/route/Q2_LASTFM0_03_HIDDEN_ONLY_R01_S1.log,2761.407027721405,,2026-04-20T01:10:40.747165Z,0.3411444444444445,0.33865555555555554,0.34116189888440496,0.338647272146533,0.3354,0.3314,0.3819,0.3878,0.31384930209624684,0.30695462984099886
q2,q2,lastfm0.03,featured_moe_n3,route,,hidden_only,Hidden only,2,Q2_LASTFM0_03_HIDDEN_ONLY_R01_S2,,Q2_LASTFM0_03_HIDDEN_ONLY_R01_S2,hidden_only,Hidden Only,1,lastfm0_03_top01_23090_results,2,960004,resume,ok,overall_seen_target,0.3405111111111111,0.33824999559886215,0.313,0.3067,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q2_lastfm0_03_hidden_only_r01_s2_20260419_214829_393958_pid1022729.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment/lastfm0.03_FeaturedMoE_N3_s2_lastfm0_03_featured_moe_n3_r10_20260418_231238_575658_pid234744.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/lastfm0_03/featured_moe_n3/route/Q2_LASTFM0_03_HIDDEN_ONLY_R01_S2.log,2585.7688131332397,,2026-04-20T01:10:40.748010Z,0.3405111111111111,0.33824444444444446,0.3405078880203336,0.33824999559886215,0.3343,0.3309,0.3816,0.3871,0.3130160713211143,0.30672707753736167
q2,q2,lastfm0.03,featured_moe_n3,route,,feature_fusion_bias,Fusion bias,3,Q2_LASTFM0_03_FEATURE_FUSION_BIAS_R01_S1,,Q2_LASTFM0_03_FEATURE_FUSION_BIAS_R01_S1,feature_fusion_bias,Fusion Bias,1,lastfm0_03_top01_23090_results,1,960005,resume,ok,overall_seen_target,0.3388555555555555,0.334350833191507,0.3129,0.3062,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q2_lastfm0_03_feature_fusion_bias_r01_s1_20260419_214829_449422_pid1022732.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment/lastfm0.03_FeaturedMoE_N3_s2_lastfm0_03_featured_moe_n3_r10_20260418_231238_575658_pid234744.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/lastfm0_03/featured_moe_n3/route/Q2_LASTFM0_03_FEATURE_FUSION_BIAS_R01_S1.log,1114.2570271492004,,2026-04-20T01:10:40.748830Z,0.3388555555555555,0.3343444444444444,0.33884788817760303,0.334350833191507,0.333,0.3291,0.381,0.3765,0.312890659300958,0.3062411965984924
q2,q2,lastfm0.03,featured_moe_n3,route,,feature_fusion_bias,Fusion bias,3,Q2_LASTFM0_03_FEATURE_FUSION_BIAS_R01_S2,,Q2_LASTFM0_03_FEATURE_FUSION_BIAS_R01_S2,feature_fusion_bias,Fusion Bias,1,lastfm0_03_top01_23090_results,2,960006,resume,ok,overall_seen_target,0.3410339368463051,0.3391195811798098,0.3127,0.3069,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q2_lastfm0_03_feature_fusion_bias_r01_s2_20260419_214829_425419_pid1022735.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment/lastfm0.03_FeaturedMoE_N3_s2_lastfm0_03_featured_moe_n3_r10_20260418_231238_575658_pid234744.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/lastfm0_03/featured_moe_n3/route/Q2_LASTFM0_03_FEATURE_FUSION_BIAS_R01_S2.log,1245.6266770362854,,2026-04-20T01:10:40.749631Z,0.3410333333333333,0.33911111111111114,0.3410339368463051,0.3391195811798098,0.3347,0.3311,0.3845,0.3885,0.31265724991523736,0.30685223164084213
q2,q2,lastfm0.03,featured_moe_n3,route,,mixed_hidden_behavior,Mixed,4,Q2_LASTFM0_03_MIXED_HIDDEN_BEHAVIOR_R01_S1,,Q2_LASTFM0_03_MIXED_HIDDEN_BEHAVIOR_R01_S1,mixed_hidden_behavior,Mixed Hidden+Behavior,1,lastfm0_03_top01_23090_results,1,960007,resume,ok,overall_seen_target,0.33962222222222227,0.33924956865071226,0.3115,0.3067,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q2_lastfm0_03_mixed_hidden_behavior_r01_s1_20260419_214829_347253_pid1022736.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment/lastfm0.03_FeaturedMoE_N3_s2_lastfm0_03_featured_moe_n3_r10_20260418_231238_575658_pid234744.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/lastfm0_03/featured_moe_n3/route/Q2_LASTFM0_03_MIXED_HIDDEN_BEHAVIOR_R01_S1.log,2362.264396905899,,2026-04-20T01:10:40.750453Z,0.33962222222222227,0.3392333333333334,0.3396096214410741,0.33924956865071226,0.3334,0.3313,0.3829,0.3911,0.3114515884780592,0.30668356504829664
q2,q2,lastfm0.03,featured_moe_n3,route,,mixed_hidden_behavior,Mixed,4,Q2_LASTFM0_03_MIXED_HIDDEN_BEHAVIOR_R01_S2,,Q2_LASTFM0_03_MIXED_HIDDEN_BEHAVIOR_R01_S2,mixed_hidden_behavior,Mixed Hidden+Behavior,1,lastfm0_03_top01_23090_results,2,960008,resume,ok,overall_seen_target,0.34013101351486685,0.3353569827576154,0.3153,0.3051,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q2_lastfm0_03_mixed_hidden_behavior_r01_s2_20260419_214829_425491_pid1022737.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment/lastfm0.03_FeaturedMoE_N3_s2_lastfm0_03_featured_moe_n3_r10_20260418_231238_575658_pid234744.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/lastfm0_03/featured_moe_n3/route/Q2_LASTFM0_03_MIXED_HIDDEN_BEHAVIOR_R01_S2.log,2484.017963886261,,2026-04-20T01:10:40.751273Z,0.3401222222222222,0.3353333333333333,0.34013101351486685,0.3353569827576154,0.3351,0.3287,0.3771,0.3838,0.3153018243431067,0.3051364335096891
q2,q2,lastfm0.03,featured_moe_n3,route,,behavior_guided,Behavior-guided,5,Q2_LASTFM0_03_BEHAVIOR_GUIDED_R01_S1,,Q2_LASTFM0_03_BEHAVIOR_GUIDED_R01_S1,behavior_guided,Behavior-Guided,1,lastfm0_03_top01_23090_results,1,960009,resume,ok,overall_seen_target,0.33815555555555554,0.3353518657115766,0.3123,0.306,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q2_lastfm0_03_behavior_guided_r01_s1_20260419_220703_796036_pid1027561.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment/lastfm0.03_FeaturedMoE_N3_s2_lastfm0_03_featured_moe_n3_r10_20260418_231238_575658_pid234744.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/lastfm0_03/featured_moe_n3/route/Q2_LASTFM0_03_BEHAVIOR_GUIDED_R01_S1.log,1109.4388360977173,,2026-04-20T01:10:40.752105Z,0.33815555555555554,0.3353444444444445,0.3381382322565347,0.3353518657115766,0.3327,0.3292,0.3797,0.3805,0.3122848526082041,0.30602052523744394
q2,q2,lastfm0.03,featured_moe_n3,route,,behavior_guided,Behavior-guided,5,Q2_LASTFM0_03_BEHAVIOR_GUIDED_R01_S2,,Q2_LASTFM0_03_BEHAVIOR_GUIDED_R01_S2,behavior_guided,Behavior-Guided,1,lastfm0_03_top01_23090_results,2,960010,resume,ok,overall_seen_target,0.34014444444444447,0.3396585751986204,0.3115,0.308,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q2_lastfm0_03_behavior_guided_r01_s2_20260419_220748_946533_pid1027744.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment/lastfm0.03_FeaturedMoE_N3_s2_lastfm0_03_featured_moe_n3_r10_20260418_231238_575658_pid234744.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/lastfm0_03/featured_moe_n3/route/Q2_LASTFM0_03_BEHAVIOR_GUIDED_R01_S2.log,952.0330240726471,,2026-04-20T01:10:40.752919Z,0.34014444444444447,0.33965555555555554,0.3401334994232441,0.3396585751986204,0.3335,0.3328,0.3848,0.3903,0.311474182935458,0.30795291814880044
q2,q2,lastfm0.03,featured_moe_n3,route,,shared_ffn,Shared FFN,1,Q2_LASTFM0_03_SHARED_FFN_R02_S1,,Q2_LASTFM0_03_SHARED_FFN_R02_S1,shared_ffn,Shared FFN,2,lastfm0_03_top02_23090_results,1,960011,resume,ok,overall_seen_target,0.3409555555555556,0.3390719421784449,0.3104,0.307,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q2_lastfm0_03_shared_ffn_r02_s1_20260419_220809_727933_pid1027876.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/lastfm0_03/featured_moe_n3/route/Q2_LASTFM0_03_SHARED_FFN_R02_S1.log,436.35823941230774,,2026-04-20T01:10:40.753719Z,0.3409555555555556,0.3390666666666667,0.34094255581355914,0.3390719421784449,0.3339,0.3321,0.3887,0.3878,0.31035236063193977,0.3069745604173377
q2,q2,lastfm0.03,featured_moe_n3,route,,shared_ffn,Shared FFN,1,Q2_LASTFM0_03_SHARED_FFN_R02_S2,,Q2_LASTFM0_03_SHARED_FFN_R02_S2,shared_ffn,Shared FFN,2,lastfm0_03_top02_23090_results,2,960012,resume,ok,overall_seen_target,0.33815594526916315,0.33658452937811584,0.3103,0.3065,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q2_lastfm0_03_shared_ffn_r02_s2_20260419_220915_104941_pid1028165.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/lastfm0_03/featured_moe_n3/route/Q2_LASTFM0_03_SHARED_FFN_R02_S2.log,461.38882064819336,,2026-04-20T01:10:40.754552Z,0.33815555555555554,0.3365777777777778,0.33815594526916315,0.33658452937811584,0.3319,0.3295,0.381,0.3845,0.3103431388663854,0.30652910228020575
q2,q2,lastfm0.03,featured_moe_n3,route,,hidden_only,Hidden only,2,Q2_LASTFM0_03_HIDDEN_ONLY_R02_S1,,Q2_LASTFM0_03_HIDDEN_ONLY_R02_S1,hidden_only,Hidden Only,2,lastfm0_03_top02_23090_results,1,960013,resume,ok,overall_seen_target,0.3307111111111111,0.3296888888888889,0.3065,0.3006,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q2_lastfm0_03_hidden_only_r02_s1_20260419_221526_274194_pid1029735.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/lastfm0_03/featured_moe_n3/route/Q2_LASTFM0_03_HIDDEN_ONLY_R02_S1.log,698.8986186981201,,2026-04-20T01:10:40.755394Z,0.3307111111111111,0.3296888888888889,0.3306930102578402,0.3296795641348267,0.3261,0.3237,0.3684,0.3744,0.3064972165818572,0.30059106103107386
q2,q2,lastfm0.03,featured_moe_n3,route,,hidden_only,Hidden only,2,Q2_LASTFM0_03_HIDDEN_ONLY_R02_S2,,Q2_LASTFM0_03_HIDDEN_ONLY_R02_S2,hidden_only,Hidden Only,2,lastfm0_03_top02_23090_results,2,960014,resume,ok,overall_seen_target,0.3359666666666667,0.3343044231457665,0.3104,0.3051,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q2_lastfm0_03_hidden_only_r02_s2_20260419_221656_583505_pid1030121.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/lastfm0_03/featured_moe_n3/route/Q2_LASTFM0_03_HIDDEN_ONLY_R02_S2.log,823.6599998474121,,2026-04-20T01:10:40.756219Z,0.3359666666666667,0.33428888888888886,0.33596362552492237,0.3343044231457665,0.3311,0.3275,0.3768,0.3802,0.3104281903830677,0.305099880190251
q2,q2,lastfm0.03,featured_moe_n3,route,,feature_fusion_bias,Fusion bias,3,Q2_LASTFM0_03_FEATURE_FUSION_BIAS_R02_S1,,Q2_LASTFM0_03_FEATURE_FUSION_BIAS_R02_S1,feature_fusion_bias,Fusion Bias,2,lastfm0_03_top02_23090_results,1,960015,resume,ok,overall_seen_target,0.33440955245517645,0.33342222222222223,0.3101,0.303,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q2_lastfm0_03_feature_fusion_bias_r02_s1_20260419_222340_954457_pid1031841.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/lastfm0_03/featured_moe_n3/route/Q2_LASTFM0_03_FEATURE_FUSION_BIAS_R02_S1.log,491.821560382843,,2026-04-20T01:10:40.757027Z,0.3343999999999999,0.33342222222222223,0.33440955245517645,0.3334130323014418,0.3303,0.3266,0.3719,0.382,0.31009790040984114,0.30298906415782073
q2,q2,lastfm0.03,featured_moe_n3,route,,feature_fusion_bias,Fusion bias,3,Q2_LASTFM0_03_FEATURE_FUSION_BIAS_R02_S2,,Q2_LASTFM0_03_FEATURE_FUSION_BIAS_R02_S2,feature_fusion_bias,Fusion Bias,2,lastfm0_03_top02_23090_results,2,960016,resume,ok,overall_seen_target,0.33196790650781005,0.3336111111111111,0.3052,0.302,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q2_lastfm0_03_feature_fusion_bias_r02_s2_20260419_222533_286572_pid1032333.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/lastfm0_03/featured_moe_n3/route/Q2_LASTFM0_03_FEATURE_FUSION_BIAS_R02_S2.log,454.5789670944214,,2026-04-20T01:10:40.757819Z,0.33196666666666663,0.3336111111111111,0.33196790650781005,0.33360621890653297,0.3263,0.3271,0.3761,0.3802,0.3052375572212184,0.30196145841460903
q2,q2,lastfm0.03,featured_moe_n3,route,,mixed_hidden_behavior,Mixed,4,Q2_LASTFM0_03_MIXED_HIDDEN_BEHAVIOR_R02_S1,,Q2_LASTFM0_03_MIXED_HIDDEN_BEHAVIOR_R02_S1,mixed_hidden_behavior,Mixed Hidden+Behavior,2,lastfm0_03_top02_23090_results,1,960017,resume,ok,overall_seen_target,0.3360687410975658,0.33461828195210913,0.3092,0.3034,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q2_lastfm0_03_mixed_hidden_behavior_r02_s1_20260419_222705_266512_pid1032725.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/lastfm0_03/featured_moe_n3/route/Q2_LASTFM0_03_MIXED_HIDDEN_BEHAVIOR_R02_S1.log,691.9165186882019,,2026-04-20T01:10:40.758665Z,0.33605555555555555,0.33459999999999995,0.3360687410975658,0.33461828195210913,0.3308,0.3274,0.379,0.3827,0.30919255524216893,0.3034407023851778
q2,q2,lastfm0.03,featured_moe_n3,route,,mixed_hidden_behavior,Mixed,4,Q2_LASTFM0_03_MIXED_HIDDEN_BEHAVIOR_R02_S2,,Q2_LASTFM0_03_MIXED_HIDDEN_BEHAVIOR_R02_S2,mixed_hidden_behavior,Mixed Hidden+Behavior,2,lastfm0_03_top02_23090_results,2,960018,resume,ok,overall_seen_target,0.33257777777777775,0.330213169886896,0.308,0.3012,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q2_lastfm0_03_mixed_hidden_behavior_r02_s2_20260419_222751_765033_pid1032947.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/lastfm0_03/featured_moe_n3/route/Q2_LASTFM0_03_MIXED_HIDDEN_BEHAVIOR_R02_S2.log,684.3118124008179,,2026-04-20T01:10:40.759521Z,0.33257777777777775,0.33020000000000005,0.3325724065350149,0.330213169886896,0.3277,0.3241,0.3694,0.3762,0.3079543572273992,0.3012426689391605
q2,q2,lastfm0.03,featured_moe_n3,route,,behavior_guided,Behavior-guided,5,Q2_LASTFM0_03_BEHAVIOR_GUIDED_R02_S1,,Q2_LASTFM0_03_BEHAVIOR_GUIDED_R02_S1,behavior_guided,Behavior-Guided,2,lastfm0_03_top02_23090_results,1,960019,resume,ok,overall_seen_target,0.33737419104693944,0.33621316338807916,0.3085,0.3038,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q2_lastfm0_03_behavior_guided_r02_s1_20260419_222953_551971_pid1033482.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/lastfm0_03/featured_moe_n3/route/Q2_LASTFM0_03_BEHAVIOR_GUIDED_R02_S1.log,677.1305000782013,,2026-04-20T01:10:40.760361Z,0.3373666666666667,0.3362111111111111,0.33737419104693944,0.33621316338807916,0.3315,0.329,0.3835,0.3842,0.3085115551636908,0.30378637837953515
q2,q2,lastfm0.03,featured_moe_n3,route,,behavior_guided,Behavior-guided,5,Q2_LASTFM0_03_BEHAVIOR_GUIDED_R02_S2,,Q2_LASTFM0_03_BEHAVIOR_GUIDED_R02_S2,behavior_guided,Behavior-Guided,2,lastfm0_03_top02_23090_results,2,960020,resume,ok,overall_seen_target,0.33543683799900226,0.3363957400165061,0.3087,0.3081,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/lastfm0.03_FeaturedMoE_N3_q2_lastfm0_03_behavior_guided_r02_s2_20260419_223040_407087_pid1033699.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q2/lastfm0_03/featured_moe_n3/route/Q2_LASTFM0_03_BEHAVIOR_GUIDED_R02_S2.log,755.6739935874939,,2026-04-20T01:10:40.761184Z,0.33543333333333325,0.33636666666666665,0.33543683799900226,0.3363957400165061,0.3305,0.3302,0.3764,0.3813,0.30872936884931346,0.30813847327863253
